fulcrum_id,created_at,updated_at,created_by,updated_by,system_created_at,system_updated_at,version,change_type,status,project,assigned_to,latitude,longitude,geometry,changeset_id,location,species,capture_date,cmr_id,cmr_id_other,gps_altitude,gps_horizontal_accuracy,gps_vertical_accuracy,gps_speed,gps_course
df3838e6-814c-4c39-92f5-483b75950e99,2022-05-04 17:20:17 UTC,2022-05-04 17:20:47 UTC,bdh64@pitt.edu,bdh64@pitt.edu,2022-05-04 17:24:12 UTC,2022-05-04 17:24:12 UTC,1,create,,,,41.62196009788368,-80.45434272000684,POINT (-80.45434272000684 41.62196009788368),9009dc05-97a9-4eb1-b5c5-99102c87af0a,,,2022-05-04,,,310.81839137058705,5.4490318389571115,2.783806640326813,0.26542869976435124,-1.0
09ac9d5e-d6f3-40ef-90fc-415c42b79035,2022-05-04 17:29:07 UTC,2022-05-04 17:29:16 UTC,bdh64@pitt.edu,bdh64@pitt.edu,2022-05-04 17:31:53 UTC,2022-05-04 17:31:53 UTC,1,create,,,,41.6219496637869,-80.4545879044989,POINT (-80.4545879044989 41.6219496637869),ba702412-e7ea-4e59-8244-6a7de4d6d55f,,,2022-05-04,,,314.15130615234375,35.0,3.479907274246216,-1.0,-1.0
09ac9d5e-d6f3-40ef-90fc-415c42b79035,2022-05-04 17:29:07 UTC,2022-05-04 17:29:16 UTC,bdh64@pitt.edu,bdh64@pitt.edu,2022-05-04 17:31:53 UTC,2022-05-04 17:33:10 UTC,2,delete,,,,41.6219496637869,-80.4545879044989,POINT (-80.4545879044989 41.6219496637869),81ea7dba-96e8-46b6-b74e-c856e7624eb2,,,2022-05-04,,,314.15130615234375,35.0,3.479907274246216,-1.0,-1.0
df3838e6-814c-4c39-92f5-483b75950e99,2022-05-04 17:20:17 UTC,2022-05-04 17:20:47 UTC,bdh64@pitt.edu,bdh64@pitt.edu,2022-05-04 17:24:12 UTC,2022-05-04 17:33:13 UTC,2,delete,,,,41.62196009788368,-80.45434272000684,POINT (-80.45434272000684 41.62196009788368),561a92db-8358-4e71-ac0b-c18d4291f2a8,,,2022-05-04,,,310.81839137058705,5.4490318389571115,2.783806640326813,0.26542869976435124,-1.0
63f99fee-b084-4156-94cc-d1bc21ca8f84,2022-05-04 17:37:31 UTC,2022-05-04 17:37:52 UTC,bdh64@pitt.edu,bdh64@pitt.edu,2022-05-04 17:39:20 UTC,2022-05-04 17:39:20 UTC,1,create,,,,41.62193519186799,-80.45435674693576,POINT (-80.45435674693576 41.62193519186799),dc5190b2-9bd9-49fd-b652-7f503236b8d8,,,2022-05-04,,,310.5344137074426,5.1499375644311485,2.7023471492851945,0.0,254.89816228445767
bcbe47cf-4258-4fea-8262-d40875463aed,2022-05-04 17:38:23 UTC,2022-05-04 17:38:30 UTC,bdh64@pitt.edu,bdh64@pitt.edu,2022-05-04 17:39:21 UTC,2022-05-04 17:39:21 UTC,1,create,,,,41.6219614961827,-80.45429151634359,POINT (-80.45429151634359 41.6219614961827),dc5190b2-9bd9-49fd-b652-7f503236b8d8,,,2022-05-04,,,310.98685583192855,5.653636110805964,2.4575919888790376,0.0,265.20721904193
c1dbb01a-7812-4964-b4cb-3c37559f62ee,2022-05-04 17:38:58 UTC,2022-05-04 17:39:02 UTC,bdh64@pitt.edu,bdh64@pitt.edu,2022-05-04 17:39:21 UTC,2022-05-04 17:39:21 UTC,1,create,,,,41.62194060301011,-80.45436963688553,POINT (-80.45436963688553 41.62194060301011),dc5190b2-9bd9-49fd-b652-7f503236b8d8,,,2022-05-04,,,310.71993004065007,6.280479350677353,2.0225159895978777,0.0,72.40317103210067
acce3415-fa63-47c9-a110-ffd9c4a5b1a4,2022-05-04 17:40:43 UTC,2022-05-04 17:40:47 UTC,bdh64@pitt.edu,bdh64@pitt.edu,2022-05-04 17:41:43 UTC,2022-05-04 17:41:43 UTC,1,create,,,,41.621956211441585,-80.45426912181306,POINT (-80.45426912181306 41.621956211441585),4f8f1a02-f5b0-46d6-a8a8-a427823c558a,,,2022-05-04,,,310.88335828017443,4.994751804475565,2.9794280398218915,0.0,226.55219523366495
caf3adf6-31e6-44fe-a658-f417350dd810,2022-05-04 17:41:20 UTC,2022-05-04 17:41:25 UTC,bdh64@pitt.edu,bdh64@pitt.edu,2022-05-04 17:41:44 UTC,2022-05-04 17:41:44 UTC,1,create,,,,41.62197337847666,-80.45420189716418,POINT (-80.45420189716418 41.62197337847666),4f8f1a02-f5b0-46d6-a8a8-a427823c558a,,,2022-05-04,,,310.90414254553616,5.063408345946129,2.8611943231790327,0.0,-1.0
caf3adf6-31e6-44fe-a658-f417350dd810,2022-05-04 17:41:20 UTC,2022-05-04 17:41:25 UTC,bdh64@pitt.edu,bdh64@pitt.edu,2022-05-04 17:41:44 UTC,2022-05-04 17:46:19 UTC,2,delete,,,,41.62197337847666,-80.45420189716418,POINT (-80.45420189716418 41.62197337847666),0834a45e-1a9f-4d8e-b748-5d079460c77d,,,2022-05-04,,,310.90414254553616,5.063408345946129,2.8611943231790327,0.0,-1.0
63f99fee-b084-4156-94cc-d1bc21ca8f84,2022-05-04 17:37:31 UTC,2022-05-04 17:37:52 UTC,bdh64@pitt.edu,bdh64@pitt.edu,2022-05-04 17:39:20 UTC,2022-05-04 17:46:23 UTC,2,delete,,,,41.62193519186799,-80.45435674693576,POINT (-80.45435674693576 41.62193519186799),a08193ba-bd7d-4589-ad45-9a60dcffd4e0,,,2022-05-04,,,310.5344137074426,5.1499375644311485,2.7023471492851945,0.0,254.89816228445767
bcbe47cf-4258-4fea-8262-d40875463aed,2022-05-04 17:38:23 UTC,2022-05-04 17:38:30 UTC,bdh64@pitt.edu,bdh64@pitt.edu,2022-05-04 17:39:21 UTC,2022-05-04 17:46:25 UTC,2,delete,,,,41.6219614961827,-80.45429151634359,POINT (-80.45429151634359 41.6219614961827),1cd35982-71f4-4273-99f9-cdd145fc8cd1,,,2022-05-04,,,310.98685583192855,5.653636110805964,2.4575919888790376,0.0,265.20721904193
c1dbb01a-7812-4964-b4cb-3c37559f62ee,2022-05-04 17:38:58 UTC,2022-05-04 17:39:02 UTC,bdh64@pitt.edu,bdh64@pitt.edu,2022-05-04 17:39:21 UTC,2022-05-04 17:46:28 UTC,2,delete,,,,41.62194060301011,-80.45436963688553,POINT (-80.45436963688553 41.62194060301011),829925f7-0b92-4fc5-a1d0-326d66c22bb9,,,2022-05-04,,,310.71993004065007,6.280479350677353,2.0225159895978777,0.0,72.40317103210067
acce3415-fa63-47c9-a110-ffd9c4a5b1a4,2022-05-04 17:40:43 UTC,2022-05-04 17:40:47 UTC,bdh64@pitt.edu,bdh64@pitt.edu,2022-05-04 17:41:43 UTC,2022-05-04 17:46:31 UTC,2,delete,,,,41.621956211441585,-80.45426912181306,POINT (-80.45426912181306 41.621956211441585),248427bc-9dc2-428d-a2e1-50a1fec6dd48,,,2022-05-04,,,310.88335828017443,4.994751804475565,2.9794280398218915,0.0,226.55219523366495
9c68adc1-45dc-4600-99cf-96a5728b6e8e,2022-05-04 19:35:28 UTC,2022-05-04 19:35:37 UTC,bdh64@pitt.edu,bdh64@pitt.edu,2022-05-05 16:11:30 UTC,2022-05-05 16:11:30 UTC,1,create,,,,41.5708753,-80.4558144,POINT (-80.4558144 41.5708753),bb2d570d-2ad3-40fb-a547-8d1202e31a4f,,,2022-05-04,,,353.75429538032864,11.225,,,0.0
9c68adc1-45dc-4600-99cf-96a5728b6e8e,2022-05-04 19:35:28 UTC,2022-05-04 19:35:37 UTC,bdh64@pitt.edu,bdh64@pitt.edu,2022-05-05 16:11:30 UTC,2022-05-05 16:42:31 UTC,2,delete,,,,41.5708753,-80.4558144,POINT (-80.4558144 41.5708753),40f3d424-8f34-41b5-bc15-b5013c3b9a7c,,,2022-05-04,,,353.75429538032864,11.225,,,0.0
78690712-b6ca-449e-b056-8b7cced70efc,2022-05-05 17:02:56 UTC,2022-05-05 17:03:02 UTC,bdh64@pitt.edu,bdh64@pitt.edu,2022-05-10 16:28:42 UTC,2022-05-10 16:28:42 UTC,1,create,,,,41.62197618271828,-80.45438083114375,POINT (-80.45438083114375 41.62197618271828),0047cf58-823c-4795-90a1-1da8f176a975,,,2022-05-05,,,310.84739709366113,8.247399028456549,0.9955418807087746,0.33152035915682737,-1.0
78690712-b6ca-449e-b056-8b7cced70efc,2022-05-05 17:02:56 UTC,2022-05-05 17:03:02 UTC,bdh64@pitt.edu,bdh64@pitt.edu,2022-05-10 16:28:42 UTC,2022-05-10 16:29:09 UTC,2,delete,,,,41.62197618271828,-80.45438083114375,POINT (-80.45438083114375 41.62197618271828),be3f7b54-f05b-4b82-9764-4e8755578c47,,,2022-05-05,,,310.84739709366113,8.247399028456549,0.9955418807087746,0.33152035915682737,-1.0
9278a4a4-7e7e-4b2c-925b-8fe6459369e4,2022-05-18 23:16:38 UTC,2022-05-18 23:16:44 UTC,bdh64@pitt.edu,bdh64@pitt.edu,2022-05-18 23:17:43 UTC,2022-05-18 23:17:43 UTC,1,create,,,,41.62175141812366,-80.45466931725682,POINT (-80.45466931725682 41.62175141812366),09c643f8-33c0-43c6-a463-7111b24f3496,Admin Pond,Rana catesbeiana,2022-05-18,A2,,311.43372893333435,5.028962677969819,2.921313303357835,0.0,-1.0
79bcecb9-febd-4a36-af00-ca03aa68504d,2022-05-18 23:17:20 UTC,2022-05-18 23:17:27 UTC,bdh64@pitt.edu,bdh64@pitt.edu,2022-05-18 23:17:43 UTC,2022-05-18 23:17:43 UTC,1,create,,,,41.621825884569766,-80.4547380572266,POINT (-80.4547380572266 41.621825884569766),09c643f8-33c0-43c6-a463-7111b24f3496,Admin Pond,Rana catesbeiana,2022-05-18,A2,,311.2124804230407,4.931761792824436,3.0825740301939124,0.0,-1.0
79bcecb9-febd-4a36-af00-ca03aa68504d,2022-05-18 23:17:20 UTC,2022-05-18 23:17:27 UTC,bdh64@pitt.edu,bdh64@pitt.edu,2022-05-18 23:17:43 UTC,2022-05-18 23:18:02 UTC,2,delete,,,,41.621825884569766,-80.4547380572266,POINT (-80.4547380572266 41.621825884569766),a261f3dc-fa12-40cb-88ea-0af251e2bcc9,Admin Pond,Rana catesbeiana,2022-05-18,A2,,311.2124804230407,4.931761792824436,3.0825740301939124,0.0,-1.0
9278a4a4-7e7e-4b2c-925b-8fe6459369e4,2022-05-18 23:16:38 UTC,2022-05-18 23:16:44 UTC,bdh64@pitt.edu,bdh64@pitt.edu,2022-05-18 23:17:43 UTC,2022-05-18 23:18:05 UTC,2,delete,,,,41.62175141812366,-80.45466931725682,POINT (-80.45466931725682 41.62175141812366),e0297bd7-b7a9-46ca-ad83-08c6b6cdb486,Admin Pond,Rana catesbeiana,2022-05-18,A2,,311.43372893333435,5.028962677969819,2.921313303357835,0.0,-1.0
dff652e3-3d5a-4f8e-9ac3-825f7a3b0727,2022-05-18 23:21:04 UTC,2022-05-18 23:21:10 UTC,bdh64@pitt.edu,bdh64@pitt.edu,2022-05-19 21:40:29 UTC,2022-05-19 21:40:29 UTC,1,create,,,,41.621667920073655,-80.45493861810469,POINT (-80.45493861810469 41.621667920073655),dc70409e-8c11-4e1a-b76d-b4bca0387286,Admin Pond,Rana catesbeiana,2022-05-18,A2,,312.4843545211479,24.663107918760446,7.491556663378022,1.0009956359863155,208.89291556358387
a28a0a3f-9ded-4d9e-a94b-e193f55322b7,2022-05-19 03:38:45 UTC,2022-05-19 03:44:47 UTC,bdh64@pitt.edu,bdh64@pitt.edu,2022-05-20 00:00:19 UTC,2022-05-20 00:00:19 UTC,1,create,,,,41.6419047,-80.427984,POINT (-80.427984 41.6419047),2bd108ab-1a31-4e53-9a63-d8fc5fd51751,Admin Pond,Rana catesbeiana,2022-05-18,A2,,282.3999938964844,4.866,,,157.1323
b8dab5e4-b042-46a0-8915-b4a2b5a7cc0b,2022-05-19 06:55:19 UTC,2022-05-19 07:03:05 UTC,bdh64@pitt.edu,bdh64@pitt.edu,2022-05-20 00:00:20 UTC,2022-05-20 00:00:20 UTC,1,create,,,,41.642015,-80.4280501,POINT (-80.4280501 41.642015),2bd108ab-1a31-4e53-9a63-d8fc5fd51751,Admin Pond,Rana catesbeiana,2022-05-18,A3,,282.3999938964844,1.716,,,179.94417
d57d7e3a-13e8-420b-8225-605cdd83c87c,2022-05-19 07:03:56 UTC,2022-05-19 07:08:23 UTC,bdh64@pitt.edu,bdh64@pitt.edu,2022-05-20 00:00:20 UTC,2022-05-20 00:00:20 UTC,1,create,,,,41.64193,-80.4280983,POINT (-80.4280983 41.64193),2bd108ab-1a31-4e53-9a63-d8fc5fd51751,Admin Pond,Rana catesbeiana,2022-05-18,A4,,282.3999938964844,2.383,,,180.13939
dd43bef5-85d3-4ccc-b614-4a86ce80b0c4,2022-05-19 07:09:20 UTC,2022-05-19 07:13:48 UTC,bdh64@pitt.edu,bdh64@pitt.edu,2022-05-20 00:00:20 UTC,2022-05-20 00:00:20 UTC,1,create,,,,41.6418888,-80.4281148,POINT (-80.4281148 41.6418888),2bd108ab-1a31-4e53-9a63-d8fc5fd51751,Admin Pond,Rana catesbeiana,2022-05-18,B2B3,,282.3999938964844,8.68,,,16.563814
2ff33a28-b8b2-4bbe-9e47-b6e9e398ec10,2022-05-19 07:14:44 UTC,2022-05-19 07:16:48 UTC,bdh64@pitt.edu,bdh64@pitt.edu,2022-05-20 00:00:21 UTC,2022-05-20 00:00:21 UTC,1,create,,,,41.6419767,-80.4281067,POINT (-80.4281067 41.6419767),2bd108ab-1a31-4e53-9a63-d8fc5fd51751,Admin Pond,Rana catesbeiana,2022-05-18,B2,,282.3999938964844,1.6,,,63.644764
49e58964-2321-4f44-b73c-e5175ae1b952,2022-05-19 07:16:57 UTC,2022-05-19 07:19:14 UTC,bdh64@pitt.edu,bdh64@pitt.edu,2022-05-20 00:00:21 UTC,2022-05-20 00:00:21 UTC,1,create,,,,41.6419332,-80.4280603,POINT (-80.4280603 41.6419332),2bd108ab-1a31-4e53-9a63-d8fc5fd51751,Admin Pond,Rana catesbeiana,2022-05-18,B3,,282.3999938964844,1.98,,,298.19553
30dd0083-d964-449f-826c-06be424e5dcc,2022-05-19 07:20:37 UTC,2022-05-19 07:22:00 UTC,bdh64@pitt.edu,bdh64@pitt.edu,2022-05-20 00:00:21 UTC,2022-05-20 00:00:21 UTC,1,create,,,,41.641997,-80.4279973,POINT (-80.4279973 41.641997),2bd108ab-1a31-4e53-9a63-d8fc5fd51751,Admin Pond,Rana catesbeiana,2022-05-18,B4,,282.3999938964844,7.661,,,36.43672
f45dd78d-7a41-453a-8e4d-9026756900cc,2022-05-19 07:23:16 UTC,2022-05-19 07:25:39 UTC,bdh64@pitt.edu,bdh64@pitt.edu,2022-05-20 00:00:21 UTC,2022-05-20 00:00:21 UTC,1,create,,,,41.6419217,-80.4280052,POINT (-80.4280052 41.6419217),2bd108ab-1a31-4e53-9a63-d8fc5fd51751,Admin Pond,Rana catesbeiana,2022-05-18,A2A3,,282.3999938964844,3.5,,,206.8679
f5e9f600-3eac-4b65-9857-f80710fc8c49,2022-05-19 07:25:48 UTC,2022-05-19 07:29:30 UTC,bdh64@pitt.edu,bdh64@pitt.edu,2022-05-20 00:00:22 UTC,2022-05-20 00:00:22 UTC,1,create,,,,41.6418822,-80.4279342,POINT (-80.4279342 41.6418822),2bd108ab-1a31-4e53-9a63-d8fc5fd51751,Admin Pond,Rana catesbeiana,2022-05-18,A2A4,,282.3999938964844,2.3,,,172.78357
e3a5765a-8785-4564-bd2a-129ecb7e7dc2,2022-05-19 07:29:38 UTC,2022-05-19 07:33:11 UTC,bdh64@pitt.edu,bdh64@pitt.edu,2022-05-20 00:00:22 UTC,2022-05-20 00:00:22 UTC,1,create,,,,41.6419606,-80.4280572,POINT (-80.4280572 41.6419606),2bd108ab-1a31-4e53-9a63-d8fc5fd51751,Admin Pond,Rana catesbeiana,2022-05-18,A3A4,,282.3999938964844,2.12,,,58.31256
12eeb9b5-5aee-49c2-8d99-42b48c982ad5,2022-05-19 07:33:20 UTC,2022-05-19 07:35:56 UTC,bdh64@pitt.edu,bdh64@pitt.edu,2022-05-20 00:00:23 UTC,2022-05-20 00:00:23 UTC,1,create,,,,41.6418886,-80.4280761,POINT (-80.4280761 41.6418886),2bd108ab-1a31-4e53-9a63-d8fc5fd51751,Admin Pond,Rana catesbeiana,2022-05-18,A2B2,,282.3999938964844,2.14,,,301.02148
fe0cc5f7-d57b-4b63-b95b-d0fd4bb44855,2022-05-19 07:36:05 UTC,2022-05-19 07:41:07 UTC,bdh64@pitt.edu,bdh64@pitt.edu,2022-05-20 00:00:23 UTC,2022-05-20 00:00:23 UTC,1,create,,,,41.6418945,-80.4280879,POINT (-80.4280879 41.6418945),2bd108ab-1a31-4e53-9a63-d8fc5fd51751,Admin Pond,Rana catesbeiana,2022-05-18,A2B3,,282.3999938964844,2.1,,,20.122458
fc52842b-d6d4-4f9b-8d57-8dfa8742b200,2022-05-19 07:41:15 UTC,2022-05-19 07:45:13 UTC,bdh64@pitt.edu,bdh64@pitt.edu,2022-05-20 00:00:23 UTC,2022-05-20 00:00:23 UTC,1,create,,,,41.6419619,-80.4280823,POINT (-80.4280823 41.6419619),2bd108ab-1a31-4e53-9a63-d8fc5fd51751,Admin Pond,Rana catesbeiana,2022-05-18,A2B4,,282.3999938964844,2.025,,,99.02758
a768ee4f-560b-4bd6-b6a3-45fe6c52ffaf,2022-05-19 07:45:22 UTC,2022-05-19 07:48:15 UTC,bdh64@pitt.edu,bdh64@pitt.edu,2022-05-20 00:00:23 UTC,2022-05-20 00:00:23 UTC,1,create,,,,41.6419048,-80.4280011,POINT (-80.4280011 41.6419048),2bd108ab-1a31-4e53-9a63-d8fc5fd51751,Admin Pond,Rana catesbeiana,2022-05-18,A3B2,,282.3999938964844,2.22,,,172.711
93ed65c4-470f-41b4-86a3-ef532595a753,2022-05-19 07:48:23 UTC,2022-05-19 07:51:51 UTC,bdh64@pitt.edu,bdh64@pitt.edu,2022-05-20 00:00:23 UTC,2022-05-20 00:00:23 UTC,1,create,,,,41.6419766,-80.4280161,POINT (-80.4280161 41.6419766),2bd108ab-1a31-4e53-9a63-d8fc5fd51751,Admin Pond,Rana catesbeiana,2022-05-18,A3B3,,282.3999938964844,18.324,,,166.8619
de26eb8e-30ac-4926-aee6-a5656cb005a0,2022-05-19 07:52:01 UTC,2022-05-19 07:57:35 UTC,bdh64@pitt.edu,bdh64@pitt.edu,2022-05-20 00:00:24 UTC,2022-05-20 00:00:24 UTC,1,create,,,,41.6419167,-80.428015,POINT (-80.428015 41.6419167),2bd108ab-1a31-4e53-9a63-d8fc5fd51751,Admin Pond,Rana pipiens,2022-05-18,A3,,282.3999938964844,5.437,,,85.11603
ef78ee09-4888-406e-ad3c-0692ea9c6ca5,2022-05-19 07:54:52 UTC,2022-05-19 07:54:57 UTC,bdh64@pitt.edu,bdh64@pitt.edu,2022-05-20 00:00:24 UTC,2022-05-20 00:00:24 UTC,1,create,,,,41.641975,-80.4280149,POINT (-80.4280149 41.641975),2bd108ab-1a31-4e53-9a63-d8fc5fd51751,Admin Pond,Rana pipiens,2022-05-18,A2,,282.3999938964844,2.5,,,258.37372
60aa8635-cc0d-4275-9049-f74cd2be6ea4,2022-05-19 07:57:42 UTC,2022-05-19 07:59:29 UTC,bdh64@pitt.edu,bdh64@pitt.edu,2022-05-20 00:00:25 UTC,2022-05-20 00:00:25 UTC,1,create,,,,41.6419192,-80.4280625,POINT (-80.4280625 41.6419192),2bd108ab-1a31-4e53-9a63-d8fc5fd51751,Admin Pond,Rana pipiens,2022-05-18,A4,,282.3999938964844,2.45,,,355.7984
ab365a83-e2b4-420f-98a7-094e84c0683a,2022-05-19 07:59:36 UTC,2022-05-19 08:02:16 UTC,bdh64@pitt.edu,bdh64@pitt.edu,2022-05-20 00:00:25 UTC,2022-05-20 00:00:25 UTC,1,create,,,,41.6418567,-80.4280958,POINT (-80.4280958 41.6418567),2bd108ab-1a31-4e53-9a63-d8fc5fd51751,Admin Pond,Pseudacris crucifer,2022-05-18,A2,,282.3999938964844,14.757,,,309.96558
fcc88102-313d-4cad-a6cf-4082fb8b8c49,2022-05-19 08:02:23 UTC,2022-05-19 08:04:16 UTC,bdh64@pitt.edu,bdh64@pitt.edu,2022-05-20 00:00:25 UTC,2022-05-20 00:00:25 UTC,1,create,,,,41.642043,-80.4279858,POINT (-80.4279858 41.642043),2bd108ab-1a31-4e53-9a63-d8fc5fd51751,Admin Pond,Pseudacris crucifer,2022-05-18,A3,,282.3999938964844,2.2,,,118.093666
fcc88102-313d-4cad-a6cf-4082fb8b8c49,2022-05-19 08:02:23 UTC,2022-05-20 15:16:56 UTC,bdh64@pitt.edu,bdh64@pitt.edu,2022-05-20 00:00:25 UTC,2022-05-20 15:17:01 UTC,2,update,,,,41.642043,-80.4279858,POINT (-80.4279858 41.642043),2fc39121-8471-494d-ba9e-8493adffa1d6,Admin Pond,Pseudacris crucifer,2022-05-18,A3,,282.3999938964844,2.2,,,118.093666
fe0cc5f7-d57b-4b63-b95b-d0fd4bb44855,2022-05-19 07:36:05 UTC,2022-05-20 15:17:07 UTC,bdh64@pitt.edu,bdh64@pitt.edu,2022-05-20 00:00:23 UTC,2022-05-20 15:17:15 UTC,2,update,,,,41.6418945,-80.4280879,POINT (-80.4280879 41.6418945),fe3ffe3f-cde4-4749-b5f9-406a1faa0f5d,Admin Pond,Rana catesbeiana,2022-05-18,A2B3,,282.3999938964844,2.1,,,20.122458
