fulcrum_id,created_at,updated_at,created_by,updated_by,system_created_at,system_updated_at,version,change_type,status,project,assigned_to,latitude,longitude,geometry,changeset_id,location,species,capture_date,cmr_id,cmr_id_other,gps_altitude,gps_horizontal_accuracy,gps_vertical_accuracy,gps_speed,gps_course
2eb1d0b4-9396-4257-9b86-6ec4556a6c3e,2022-05-20 04:38:58 UTC,2022-05-20 04:42:05 UTC,bdh64@pitt.edu,bdh64@pitt.edu,2022-05-20 16:53:03 UTC,2022-05-20 16:53:03 UTC,1,create,,,,41.6419034,-80.4280334,POINT (-80.4280334 41.6419034),2b2c1b60-fc80-4d6e-b061-c203476fb1b0,Admin Pond,Rana catesbeiana,2022-05-19,A2A4,,282.3999938964844,2.1,,,293.2363
ecf4f86d-c80d-4dca-8844-8415f8720a60,2022-05-20 04:48:15 UTC,2022-05-20 04:51:00 UTC,bdh64@pitt.edu,bdh64@pitt.edu,2022-05-20 16:53:03 UTC,2022-05-20 16:53:03 UTC,1,create,,,,41.6419592,-80.4280412,POINT (-80.4280412 41.6419592),2b2c1b60-fc80-4d6e-b061-c203476fb1b0,Admin Pond,Rana catesbeiana,2022-05-19,A3B4,,282.3999938964844,3.788,,,325.6845
ce63171b-8e98-40fe-a62f-9561391bb8a4,2022-05-20 04:52:01 UTC,2022-05-20 04:54:00 UTC,bdh64@pitt.edu,bdh64@pitt.edu,2022-05-20 16:53:04 UTC,2022-05-20 16:53:04 UTC,1,create,,,,41.6419333,-80.4279685,POINT (-80.4279685 41.6419333),2b2c1b60-fc80-4d6e-b061-c203476fb1b0,Admin Pond,Rana catesbeiana,2022-05-19,A4B2,,282.3999938964844,2.133,,,149.05908
43d7f751-26b8-4ff2-9d67-0ca3ed089e4b,2022-05-20 04:54:46 UTC,2022-05-20 04:57:57 UTC,bdh64@pitt.edu,bdh64@pitt.edu,2022-05-20 16:53:04 UTC,2022-05-20 16:53:04 UTC,1,create,,,,41.6419217,-80.428012,POINT (-80.428012 41.6419217),2b2c1b60-fc80-4d6e-b061-c203476fb1b0,Admin Pond,Rana catesbeiana,2022-05-19,A4B3,,295.5,2.2,,,164.77846
faf211aa-8c29-4516-b4a2-b4c430a26029,2022-05-20 04:58:04 UTC,2022-05-20 05:00:18 UTC,bdh64@pitt.edu,bdh64@pitt.edu,2022-05-20 16:53:04 UTC,2022-05-20 16:53:04 UTC,1,create,,,,41.6419283,-80.4280601,POINT (-80.4280601 41.6419283),2b2c1b60-fc80-4d6e-b061-c203476fb1b0,Admin Pond,Rana catesbeiana,2022-05-19,A4B4,,282.3999938964844,2.42,,,225.12369
9223dad1-06dd-4544-8f6c-c1097c404dcd,2022-05-20 05:00:51 UTC,2022-05-20 05:01:55 UTC,bdh64@pitt.edu,bdh64@pitt.edu,2022-05-20 16:53:05 UTC,2022-05-20 16:53:05 UTC,1,create,,,,41.6419026,-80.4280486,POINT (-80.4280486 41.6419026),2b2c1b60-fc80-4d6e-b061-c203476fb1b0,Admin Pond,Rana catesbeiana,2022-05-19,B2B4,,282.3999938964844,1.5,,,143.87044
77e70f11-73df-48ae-a528-7f6aa000eac9,2022-05-20 05:11:30 UTC,2022-05-20 05:55:16 UTC,bdh64@pitt.edu,bdh64@pitt.edu,2022-05-20 16:53:05 UTC,2022-05-20 16:53:05 UTC,1,create,,,,41.6419598,-80.4281242,POINT (-80.4281242 41.6419598),2b2c1b60-fc80-4d6e-b061-c203476fb1b0,Admin Pond,,2022-05-19,B3B4,,282.3999938964844,12.995,,,180.0
cd015c34-b17f-45de-bebc-972aff09cf68,2022-05-20 05:13:41 UTC,2022-05-20 05:18:03 UTC,bdh64@pitt.edu,bdh64@pitt.edu,2022-05-20 16:53:05 UTC,2022-05-20 16:53:05 UTC,1,create,,,,41.6418735,-80.4280264,POINT (-80.4280264 41.6418735),2b2c1b60-fc80-4d6e-b061-c203476fb1b0,Admin Pond,,2022-05-19,A2C4,,282.3999938964844,2.125,,,129.11543
0ece465b-c22f-44ad-a2b3-60b66810106f,2022-05-20 05:19:39 UTC,2022-05-20 05:19:50 UTC,bdh64@pitt.edu,bdh64@pitt.edu,2022-05-20 16:53:05 UTC,2022-05-20 16:53:05 UTC,1,create,,,,41.641914,-80.4280833,POINT (-80.4280833 41.641914),2b2c1b60-fc80-4d6e-b061-c203476fb1b0,Admin Pond,,2022-05-19,A3C4,,294.7,2.15,,,191.4324
2ba9fae2-7489-4889-949d-7169c7bb974e,2022-05-20 05:24:18 UTC,2022-05-20 05:24:34 UTC,bdh64@pitt.edu,bdh64@pitt.edu,2022-05-20 16:53:05 UTC,2022-05-20 16:53:05 UTC,1,create,,,,41.6419441,-80.4280283,POINT (-80.4280283 41.6419441),2b2c1b60-fc80-4d6e-b061-c203476fb1b0,Admin Pond,,2022-05-19,A4C4,,282.3999938964844,3.566,,,337.7335
872ccfa8-29df-44e6-b4a4-49f6bd83a3f6,2022-05-20 05:28:16 UTC,2022-05-20 05:28:33 UTC,bdh64@pitt.edu,bdh64@pitt.edu,2022-05-20 16:53:06 UTC,2022-05-20 16:53:06 UTC,1,create,,,,41.6419123,-80.4280671,POINT (-80.4280671 41.6419123),2b2c1b60-fc80-4d6e-b061-c203476fb1b0,Admin Pond,,2022-05-19,B2C4,,282.3999938964844,2.1,,,40.207
c41fcf0a-adbf-4d4e-b604-d5887b7f0c77,2022-05-20 05:32:45 UTC,2022-05-20 05:32:51 UTC,bdh64@pitt.edu,bdh64@pitt.edu,2022-05-20 16:53:06 UTC,2022-05-20 16:53:06 UTC,1,create,,,,41.6419083,-80.4279879,POINT (-80.4279879 41.6419083),2b2c1b60-fc80-4d6e-b061-c203476fb1b0,Admin Pond,,2022-05-19,B2,,282.3999938964844,2.4,,,223.7058
4bf16a1b-53e3-4bd9-a7f3-5ce95b789758,2022-05-20 05:34:59 UTC,2022-05-20 05:35:12 UTC,bdh64@pitt.edu,bdh64@pitt.edu,2022-05-20 16:53:06 UTC,2022-05-20 16:53:06 UTC,1,create,,,,41.6419067,-80.42809,POINT (-80.42809 41.6419067),2b2c1b60-fc80-4d6e-b061-c203476fb1b0,Admin Pond,,2022-05-19,B3,,283.5,1.933,,,270.0
c66d5bf6-5dd6-484d-9579-057a979982d0,2022-05-20 05:35:32 UTC,2022-05-20 05:35:36 UTC,bdh64@pitt.edu,bdh64@pitt.edu,2022-05-20 16:53:07 UTC,2022-05-20 16:53:07 UTC,1,create,,,,41.6418473,-80.4281676,POINT (-80.4281676 41.6418473),2b2c1b60-fc80-4d6e-b061-c203476fb1b0,Admin Pond,,2022-05-19,B4,,282.3999938964844,11.657,,,346.4167
b04f061e-2f17-4b86-971f-620d3a7e7e13,2022-05-20 05:38:53 UTC,2022-05-20 05:38:58 UTC,bdh64@pitt.edu,bdh64@pitt.edu,2022-05-20 16:53:07 UTC,2022-05-20 16:53:07 UTC,1,create,,,,41.6419067,-80.4280367,POINT (-80.4280367 41.6419067),2b2c1b60-fc80-4d6e-b061-c203476fb1b0,Admin Pond,,2022-05-19,A4,,285.2,1.5,,,30.43365
93e1c849-e5cf-4f64-b376-5c6879db98e0,2022-05-20 05:39:59 UTC,2022-05-20 05:40:12 UTC,bdh64@pitt.edu,bdh64@pitt.edu,2022-05-20 16:53:07 UTC,2022-05-20 16:53:07 UTC,1,create,,,,41.6419501,-80.4280719,POINT (-80.4280719 41.6419501),2b2c1b60-fc80-4d6e-b061-c203476fb1b0,Admin Pond,,2022-05-19,A4,,282.3999938964844,1.55,,,176.455
b524ad08-f189-4809-ad1c-4a185c022236,2022-05-20 05:40:29 UTC,2022-05-20 05:40:32 UTC,bdh64@pitt.edu,bdh64@pitt.edu,2022-05-20 16:53:07 UTC,2022-05-20 16:53:07 UTC,1,create,,,,41.6419324,-80.4280103,POINT (-80.4280103 41.6419324),2b2c1b60-fc80-4d6e-b061-c203476fb1b0,Admin Pond,,2022-05-19,B2,,282.3999938964844,1.966,,,44.319225
1a7147a3-ba34-4098-b308-aba3ae980dbf,2022-05-20 05:41:57 UTC,2022-05-20 05:42:04 UTC,bdh64@pitt.edu,bdh64@pitt.edu,2022-05-20 16:53:08 UTC,2022-05-20 16:53:08 UTC,1,create,,,,41.641861,-80.4280005,POINT (-80.4280005 41.641861),2b2c1b60-fc80-4d6e-b061-c203476fb1b0,Admin Pond,,2022-05-19,B3,,282.3999938964844,2.483,,,213.93106
a0841d0b-1197-4fef-beaf-e14eb80f4fcd,2022-05-20 05:46:53 UTC,2022-05-20 05:47:05 UTC,bdh64@pitt.edu,bdh64@pitt.edu,2022-05-20 16:53:08 UTC,2022-05-20 16:53:08 UTC,1,create,,,,41.6418738,-80.4281031,POINT (-80.4281031 41.6418738),2b2c1b60-fc80-4d6e-b061-c203476fb1b0,Admin Pond,Rana catesbeiana,2022-05-19,A2A3,,282.3999938964844,1.74,,,126.97772
c1dcc31c-87eb-4537-9470-356e318b9b19,2022-05-20 05:56:47 UTC,2022-05-20 05:56:56 UTC,bdh64@pitt.edu,bdh64@pitt.edu,2022-05-20 16:53:08 UTC,2022-05-20 16:53:08 UTC,1,create,,,,41.6418575,-80.4282843,POINT (-80.4282843 41.6418575),2b2c1b60-fc80-4d6e-b061-c203476fb1b0,Admin Pond,,2022-05-19,A2,,282.3999938964844,2.266,,,194.644
f060d7d9-b62f-4ae9-8d65-cf524a94a307,2022-05-20 05:59:44 UTC,2022-05-20 05:59:49 UTC,bdh64@pitt.edu,bdh64@pitt.edu,2022-05-20 16:53:08 UTC,2022-05-20 16:53:08 UTC,1,create,,,,41.6419078,-80.4281006,POINT (-80.4281006 41.6419078),2b2c1b60-fc80-4d6e-b061-c203476fb1b0,Admin Pond,,2022-05-19,A4,,282.3999938964844,2.14,,,285.5288
903d8341-b574-404e-8659-6a7323041bbe,2022-05-20 06:05:43 UTC,2022-05-20 06:07:37 UTC,bdh64@pitt.edu,bdh64@pitt.edu,2022-05-20 16:53:09 UTC,2022-05-20 16:53:09 UTC,1,create,,,,41.6419667,-80.42811,POINT (-80.42811 41.6419667),2b2c1b60-fc80-4d6e-b061-c203476fb1b0,Admin Pond,,2022-05-19,,A1A2,282.3999938964844,1.9,,,0.012029745
357f2934-a97e-420d-9340-df83654030c3,2022-05-20 06:11:02 UTC,2022-05-20 06:11:11 UTC,bdh64@pitt.edu,bdh64@pitt.edu,2022-05-20 16:53:09 UTC,2022-05-20 16:53:09 UTC,1,create,,,,41.6419272,-80.4281024,POINT (-80.4281024 41.6419272),2b2c1b60-fc80-4d6e-b061-c203476fb1b0,Admin Pond,,2022-05-19,B2,,296.9,2.18,,,310.94843
8587650d-e715-469e-bec9-3c1727c51ca1,2022-05-20 06:13:17 UTC,2022-05-20 06:13:37 UTC,bdh64@pitt.edu,bdh64@pitt.edu,2022-05-20 16:53:09 UTC,2022-05-20 16:53:09 UTC,1,create,,,,41.641907,-80.4281144,POINT (-80.4281144 41.641907),2b2c1b60-fc80-4d6e-b061-c203476fb1b0,Admin Pond,,2022-05-19,A3B2,,282.3999938964844,3.083,,,166.5
63928a8b-bc3f-43eb-912a-c0eaf88444d2,2022-05-20 06:15:22 UTC,2022-05-20 06:16:07 UTC,bdh64@pitt.edu,bdh64@pitt.edu,2022-05-20 16:53:10 UTC,2022-05-20 16:53:10 UTC,1,create,,,,41.6418511,-80.4281153,POINT (-80.4281153 41.6418511),2b2c1b60-fc80-4d6e-b061-c203476fb1b0,Admin Pond,,2022-05-19,,B1B2,282.3999938964844,1.94,,,0.002880277
71643ec1-cc76-4ccd-b969-09f38eda3867,2022-05-20 06:17:40 UTC,2022-05-20 06:17:49 UTC,bdh64@pitt.edu,bdh64@pitt.edu,2022-05-20 16:53:10 UTC,2022-05-20 16:53:10 UTC,1,create,,,,41.6419298,-80.4280916,POINT (-80.4280916 41.6419298),2b2c1b60-fc80-4d6e-b061-c203476fb1b0,Admin Pond,,2022-05-19,A3B2,,282.3999938964844,1.9,,,270.00046
2765fa30-d94c-4fcb-9343-55b9133d6ebc,2022-05-20 06:19:46 UTC,2022-05-20 06:19:49 UTC,bdh64@pitt.edu,bdh64@pitt.edu,2022-05-20 16:53:10 UTC,2022-05-20 16:53:10 UTC,1,create,,,,41.6418732,-80.4280292,POINT (-80.4280292 41.6418732),2b2c1b60-fc80-4d6e-b061-c203476fb1b0,Admin Pond,,2022-05-19,A4,,282.3999938964844,2.58,,,359.9998
0e5ae94d-5bd1-48b2-abd4-cce9c2d9e342,2022-05-20 06:22:25 UTC,2022-05-20 06:22:35 UTC,bdh64@pitt.edu,bdh64@pitt.edu,2022-05-20 16:53:10 UTC,2022-05-20 16:53:10 UTC,1,create,,,,41.641937,-80.4281515,POINT (-80.4281515 41.641937),2b2c1b60-fc80-4d6e-b061-c203476fb1b0,Admin Pond,,2022-05-19,A2,,282.3999938964844,3.46,,,70.10025
85800845-46bf-4672-970d-8c960dd9777c,2022-05-20 06:24:59 UTC,2022-05-20 06:25:04 UTC,bdh64@pitt.edu,bdh64@pitt.edu,2022-05-20 16:53:11 UTC,2022-05-20 16:53:11 UTC,1,create,,,,41.6418766,-80.428042,POINT (-80.428042 41.6418766),2b2c1b60-fc80-4d6e-b061-c203476fb1b0,Admin Pond,,2022-05-19,A3,,282.3999938964844,3.1,,,304.36288
28fa1e78-cc91-4a23-8705-340e7a38a0dd,2022-05-20 06:26:42 UTC,2022-05-20 06:26:45 UTC,bdh64@pitt.edu,bdh64@pitt.edu,2022-05-20 16:53:11 UTC,2022-05-20 16:53:11 UTC,1,create,,,,41.6419057,-80.4280383,POINT (-80.4280383 41.6419057),2b2c1b60-fc80-4d6e-b061-c203476fb1b0,Admin Pond,,2022-05-19,A4,,282.3999938964844,2.283,,,44.011024
884e45e1-bee9-4794-9894-0b32ddd3b264,2022-05-20 18:50:52 UTC,2022-05-20 18:51:01 UTC,bdh64@pitt.edu,bdh64@pitt.edu,2022-05-20 19:39:27 UTC,2022-05-20 19:39:27 UTC,1,create,,,,41.6419883,-80.4279933,POINT (-80.4279933 41.6419883),2444ece2-52af-4a88-95a6-5f02bfd71073,Admin Pond,Pseudacris crucifer,2022-05-19,B4,,283.7,1.616,,,180.0
f4a81427-24ba-464d-911a-e6b1eccf14b4,2022-05-27 04:19:36 UTC,2022-05-27 04:22:52 UTC,bdh64@pitt.edu,bdh64@pitt.edu,2022-05-27 05:30:57 UTC,2022-05-27 05:30:57 UTC,1,create,,,,41.5696839,-80.4557835,POINT (-80.4557835 41.5696839),b97cbab2-0da0-42f4-901f-507e89fc1a7e,Wood Lab Pond,Rana catesbeiana,2022-05-27,A2,,330.0,21.6,,,180.06903
70fb0551-610d-46ad-ae59-33bffa0a7d14,2022-05-27 04:23:01 UTC,2022-05-27 04:23:10 UTC,bdh64@pitt.edu,bdh64@pitt.edu,2022-05-27 05:30:57 UTC,2022-05-27 05:30:57 UTC,1,create,,,,41.569561,-80.4557623,POINT (-80.4557623 41.569561),b97cbab2-0da0-42f4-901f-507e89fc1a7e,Wood Lab Pond,Rana catesbeiana,2022-05-27,A2,,311.5,6.6,,,180.0
a693e329-f871-4247-8d4d-1ca915832a9e,2022-05-27 04:23:32 UTC,2022-05-27 04:25:11 UTC,bdh64@pitt.edu,bdh64@pitt.edu,2022-05-27 05:30:58 UTC,2022-05-27 05:30:58 UTC,1,create,,,,41.5698363,-80.4554318,POINT (-80.4554318 41.5698363),b97cbab2-0da0-42f4-901f-507e89fc1a7e,Wood Lab Pond,Rana catesbeiana,2022-05-27,A3,,311.5,7.185,,,5.088888e-13
f152c6ed-4618-4671-ac72-6f573ea37ece,2022-05-27 04:27:05 UTC,2022-05-27 04:28:30 UTC,bdh64@pitt.edu,bdh64@pitt.edu,2022-05-27 05:30:58 UTC,2022-05-27 05:30:58 UTC,1,create,,,,41.5696525,-80.4559192,POINT (-80.4559192 41.5696525),b97cbab2-0da0-42f4-901f-507e89fc1a7e,Wood Lab Pond,Rana catesbeiana,2022-05-27,A4,,311.5,23.6,,,90.0
830a9d2b-02c3-47cb-bc5b-985a81fd7b2b,2022-05-27 04:28:41 UTC,2022-05-27 04:37:16 UTC,bdh64@pitt.edu,bdh64@pitt.edu,2022-05-27 05:30:58 UTC,2022-05-27 05:30:58 UTC,1,create,,,,41.569615,-80.4557433,POINT (-80.4557433 41.569615),b97cbab2-0da0-42f4-901f-507e89fc1a7e,Wood Lab Pond,Rana catesbeiana,2022-05-27,B2,,311.5,6.1,,,180.0
776a8e42-c8ed-4e33-936a-d7084502e091,2022-05-28 03:05:14 UTC,2022-05-28 03:05:33 UTC,bdh64@pitt.edu,bdh64@pitt.edu,2022-05-28 03:58:38 UTC,2022-05-28 03:58:38 UTC,1,create,,,,41.5696371,-80.455805,POINT (-80.455805 41.5696371),9b81ca5b-bf2e-4ebf-a5d0-7e9e34e4fec4,Wood Lab Pond,Rana catesbeiana,2022-05-27,B3,,349.0,4.65,,,180.0
78c44912-ca51-4143-a400-92b454e64146,2022-06-04 03:12:00 UTC,2022-06-04 03:12:07 UTC,bdh64@pitt.edu,bdh64@pitt.edu,2022-06-05 00:30:18 UTC,2022-06-05 00:30:18 UTC,1,create,,,,41.6911333,-80.5124567,POINT (-80.5124567 41.6911333),da466f68-424f-47b0-aad9-8f987d57a540,Wood Lab Pond,Rana catesbeiana,2022-05-27,A2,,315.2,1.8,,,0.0022624827
03085e1c-a035-447f-9bfd-142d59db522d,2022-06-04 03:15:23 UTC,2022-06-04 03:15:29 UTC,bdh64@pitt.edu,bdh64@pitt.edu,2022-06-05 00:30:18 UTC,2022-06-05 00:30:18 UTC,1,create,,,,41.6912365,-80.5125387,POINT (-80.5125387 41.6912365),da466f68-424f-47b0-aad9-8f987d57a540,Wood Lab Pond,Rana catesbeiana,2022-05-27,A3,,279.3,1.8,,,207.81558
74b4226a-b0fb-492b-bbea-12c03ed0611f,2022-06-04 03:46:59 UTC,2022-06-04 03:47:09 UTC,bdh64@pitt.edu,bdh64@pitt.edu,2022-06-05 00:30:19 UTC,2022-06-05 00:30:19 UTC,1,create,,,,41.6912167,-80.5124817,POINT (-80.5124817 41.6912167),da466f68-424f-47b0-aad9-8f987d57a540,Wood Lab Pond,Rana catesbeiana,2022-05-27,A4,,278.7,1.9,,,90.0
c80eee86-7743-4003-8dbe-55542e84c9fc,2022-06-05 03:07:43 UTC,2022-06-05 03:11:42 UTC,bdh64@pitt.edu,bdh64@pitt.edu,2022-06-05 16:04:43 UTC,2022-06-05 16:04:43 UTC,1,create,,,,41.6912211,-80.5125105,POINT (-80.5125105 41.6912211),1b74f342-9977-4e14-86af-83d49e6afa99,Phelps Pond,Rana catesbeiana,2022-06-04,B2,,283.3,1.983,,,276.45657
bc8c8f0f-3fc0-4238-b262-9dc62c8728cd,2022-06-05 03:12:20 UTC,2022-06-05 03:12:29 UTC,bdh64@pitt.edu,bdh64@pitt.edu,2022-06-05 16:04:44 UTC,2022-06-05 16:04:44 UTC,1,create,,,,41.6912198,-80.5125583,POINT (-80.5125583 41.6912198),1b74f342-9977-4e14-86af-83d49e6afa99,Phelps Pond,Rana catesbeiana,2022-06-04,B3,,284.1,1.54,,,257.90186
55e279cf-b8f9-4627-b306-3ef2094af252,2022-06-05 03:14:08 UTC,2022-06-05 03:14:17 UTC,bdh64@pitt.edu,bdh64@pitt.edu,2022-06-05 16:04:45 UTC,2022-06-05 16:04:45 UTC,1,create,,,,41.6912585,-80.512538,POINT (-80.512538 41.6912585),1b74f342-9977-4e14-86af-83d49e6afa99,Phelps Pond,Rana catesbeiana,2022-06-04,B4,,286.29998779296875,1.48,,,80.76036
d6ddf0f7-2c32-479b-9fca-3922d56c504d,2022-06-05 03:15:37 UTC,2022-06-05 04:24:59 UTC,bdh64@pitt.edu,bdh64@pitt.edu,2022-06-05 16:04:45 UTC,2022-06-05 16:04:45 UTC,1,create,,,,41.6912339,-80.5124488,POINT (-80.5124488 41.6912339),1b74f342-9977-4e14-86af-83d49e6afa99,Phelps Pond,Rana catesbeiana,2022-06-04,A2B2,,277.9,1.94,,,140.97197
d16512df-f936-46b3-8833-51ad681256b6,2022-06-05 03:17:05 UTC,2022-06-05 04:26:08 UTC,bdh64@pitt.edu,bdh64@pitt.edu,2022-06-05 16:04:46 UTC,2022-06-05 16:04:46 UTC,1,create,,,,41.6912093,-80.5125407,POINT (-80.5125407 41.6912093),1b74f342-9977-4e14-86af-83d49e6afa99,Phelps Pond,Rana catesbeiana,2022-06-04,A2B3,,274.7,1.433,,,67.46702
f4a2c8bb-c8b2-4a4f-b2dc-a1e52aad1eba,2022-06-08 05:15:09 UTC,2022-06-08 05:15:28 UTC,bdh64@pitt.edu,bdh64@pitt.edu,2022-06-08 16:50:11 UTC,2022-06-08 16:50:11 UTC,1,create,,,,41.6918622,-80.4997764,POINT (-80.4997764 41.6918622),167b51fd-aa2d-4a97-b562-c07ffe5d59cf,RV Pond,Rana catesbeiana,2022-06-04,A2,,280.4,3.5,,,302.7049
aadd5160-95f6-40e5-9f21-ebf1ecd2ee8d,2022-06-08 05:18:30 UTC,2022-06-08 05:18:42 UTC,bdh64@pitt.edu,bdh64@pitt.edu,2022-06-08 16:50:12 UTC,2022-06-08 16:50:12 UTC,1,create,,,,41.6918387,-80.4997745,POINT (-80.4997745 41.6918387),167b51fd-aa2d-4a97-b562-c07ffe5d59cf,RV Pond,Rana catesbeiana,2022-06-04,A3,,281.0,1.5,,,101.02852
7596b49b-9cb9-4cfa-a576-d70769fba08f,2022-06-08 05:20:15 UTC,2022-06-08 05:20:57 UTC,bdh64@pitt.edu,bdh64@pitt.edu,2022-06-08 16:50:12 UTC,2022-06-08 16:50:12 UTC,1,create,,,,41.6918142,-80.4998058,POINT (-80.4998058 41.6918142),167b51fd-aa2d-4a97-b562-c07ffe5d59cf,RV Pond,Rana catesbeiana,2022-06-04,A3A4,,282.8,1.74,,,357.5825
18cf979a-b3fa-433c-94e3-1d5522b8f42d,2022-06-08 05:23:03 UTC,2022-06-08 05:23:26 UTC,bdh64@pitt.edu,bdh64@pitt.edu,2022-06-08 16:50:13 UTC,2022-06-08 16:50:13 UTC,1,create,,,,41.6918139,-80.4997888,POINT (-80.4997888 41.6918139),167b51fd-aa2d-4a97-b562-c07ffe5d59cf,RV Pond,Rana catesbeiana,2022-06-04,A4,,285.2,1.4,,,274.29053
0eedb390-6cb0-4a06-a912-2c2e5d489393,2022-06-08 05:24:38 UTC,2022-06-08 05:24:50 UTC,bdh64@pitt.edu,bdh64@pitt.edu,2022-06-08 16:50:13 UTC,2022-06-08 16:50:13 UTC,1,create,,,,41.6918454,-80.4998117,POINT (-80.4998117 41.6918454),167b51fd-aa2d-4a97-b562-c07ffe5d59cf,RV Pond,Rana catesbeiana,2022-06-04,B2,,285.5,1.9,,,49.304893
17ad93d0-53d4-4bac-8869-f34ad0ad60b9,2022-06-08 05:26:34 UTC,2022-06-08 05:27:06 UTC,bdh64@pitt.edu,bdh64@pitt.edu,2022-06-08 16:50:13 UTC,2022-06-08 16:50:13 UTC,1,create,,,,41.6918381,-80.4997931,POINT (-80.4997931 41.6918381),167b51fd-aa2d-4a97-b562-c07ffe5d59cf,RV Pond,Rana catesbeiana,2022-06-04,B3,,288.0,1.84,,,30.744024
87d2e23b-f3d6-49f7-9a33-2918eb5bfc98,2022-06-08 05:27:41 UTC,2022-06-08 05:27:49 UTC,bdh64@pitt.edu,bdh64@pitt.edu,2022-06-08 16:50:13 UTC,2022-06-08 16:50:13 UTC,1,create,,,,41.6918231,-80.499836,POINT (-80.499836 41.6918231),167b51fd-aa2d-4a97-b562-c07ffe5d59cf,RV Pond,Rana catesbeiana,2022-06-04,B4,,288.7,1.4,,,185.97716
